0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Switzerland,0,4877,2962,0,13073,0,0,0,47394,22819,0,610,0,3739,0,0,29739,0,2845,339,5462,10194,2252,36912,0,8018,4700,0,415,3792,0,33873,0,3155,1917,14450,32132,7164,0,5194,11828,3492,0,9634,0,14444,29917,8690,0,0,3963,8798,22575,0,3185,0,0,0,0,20598,84858,4920,1132,0,90644,6476,10413,0,920,9810,0,0,1269,0,621,21337,3645,0,0,12536,5981,16222,32126,86266,250,37780,10720,0,1452,0,0,2315,0,0,0,0,2834,4031,0,3542,3040,0,2804,12607,0,1175,1496,3211,0,14071,2127,0,1641,0,24821,0,0,0,389,2814,0,0,6605,0,1893,44880,12743,0,5967,11127,31275,0,0,0,4956,0,1923,0,18514,27309,20772,0,14951,48432,8786,0,0,0,0,0,0,0,24052,0,9348,3646,0,0,25346,0,3962,0,0,0,0,0,0,0,39514,0,0,0,0,12808,139993,0,5456,0,1449,0,68670,0,0,3396,0,0,103235,166202,0,0,0,10723,1265,13497,8341,0
Syria,0,0,10248,0,0,0,0,654,6896,6921,0,0,0,0,0,0,9496,0,0,0,0,0,0,9280,0,7808,0,0,0,0,0,6219,0,0,0,0,0,0,0,0,0,0,0,0,0,14159,7415,5608,0,0,0,2638,32040,0,0,0,0,0,0,7587,11607,0,0,0,26435,0,7586,0,5368,0,0,0,0,0,0,7357,125,0,15310,0,0,4294,99,23567,0,0,39241,0,0,0,0,0,0,0,0,0,910,143445,0,0,0,0,680,0,0,0,0,0,0,0,4521,0,0,0,2624,0,0,0,0,0,13322,0,0,0,0,12515,9813,0,0,0,4266,0,0,0,0,0,0,0,865,8455,2669,13908,12298,23873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3832,0,0,0,0,12764,0,0,0,0,11279,12141,0,0,0,0,0,0,0,0,0,2336,24440,0,0,0,0,0,4774,8611,0,0,0,0,5829,5068,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,5751,0,0,0,0,522,2988,4185,12572,0,0,0,0,11865,4159,0,0,0,0,0,0,2222,0,2821,0,0,0,0,0,3299,0,0,0,270,15754,0,0,0,0,0,0,0,0,0,4032,1509,0,0,0,0,1789,0,0,0,3437,0,0,4647,4063,0,0,5324,6457,0,0,0,0,0,0,0,0,0,0,3162,0,0,0,0,0,0,4112,6899,0,6273,13,19029,0,0,0,10844,0,0,9704,0,4490,464,0,0,0,0,8318,1239,0,0,0,2310,0,0,0,0,0,0,0,0,3190,0,0,0,0,0,0,0,0,4592,1010,0,0,0,0,0,4380,0,0,0,0,0,535,6462,0,0,1136,13784,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,3021,0,0,0,0,0,0,0,0,0,1352,3225,0,0,0,0,1662,0,0,0,0,0,9188,0,0,0,15919,0,3216,7575,0,0,0,0,0,0,0,0
Tanzania,0,0,0,0,29891,0,0,0,15869,3842,0,0,0,2344,0,0,13205,0,2916,0,0,0,5079,9486,0,1935,0,0,18821,0,0,14743,0,5591,2826,1003,0,952,2008,15396,33185,0,0,0,0,7636,3432,5726,0,0,120,0,9730,0,0,5147,0,0,0,11913,24831,8667,0,0,14210,1035,1905,0,0,0,0,0,0,0,0,1855,0,0,0,0,0,4166,0,14992,0,0,0,0,29253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,20768,0,0,0,0,0,0,0,1730,0,0,0,0,0,0,7536,11768,0,0,14578,5188,0,0,0,12481,0,0,0,0,0,0,1035,972,5639,4752,0,0,7882,56816,0,0,0,0,0,0,0,1375,0,2805,0,0,0,3130,0,4033,0,0,0,0,0,0,2811,13212,9745,0,0,0,0,0,0,0,0,0,0,8888,0,0,14655,0,0,67248,21182,0,0,0,2411,0,3327,25610,1716
Thailand,0,0,25805,0,0,0,32789,0,73078,34395,0,0,38945,88697,0,5005,43083,0,3494,5738,5719,0,7560,45866,55743,7372,0,0,0,27569,6285,39856,0,6373,2197,22168,147542,8345,900,12526,0,3279,0,5129,0,20709,27792,33871,0,0,7470,5064,32019,0,3234,0,0,0,0,39136,64435,13002,0,0,69763,4680,16499,0,0,10865,0,0,3071,0,0,22329,9105,351655,141872,8655,0,24455,40419,56984,0,124022,20764,2505,0,0,14956,117828,0,76784,0,23007,5335,7413,0,1568,56370,0,6912,23330,0,7062,0,165073,57598,4335,6155,0,1808,6345,26599,0,0,0,0,0,0,0,0,0,10281,45196,38620,0,0,3877,42244,28703,84529,0,16423,2432,6707,8647,61192,21025,13144,61685,7726,40863,0,4384,0,0,0,15779,0,0,0,17840,21745,7531,19265,0,22146,0,14029,0,0,0,0,0,4572,0,56821,45868,0,0,0,5796,0,9198,2124,0,0,0,30477,0,0,2725,0,149151,61281,108402,0,0,1392,23616,50225,17747,944,0
Timor-Leste,0,0,0,0,0,0,0,0,10549,0,0,0,0,0,0,0,661,0,0,0,0,0,0,2903,0,0,0,0,0,0,0,0,0,0,0,0,8253,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,2997,671,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,3651,29581,0,0,0,0,9549,0,11613,0,0,0,0,0,6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8914,1328,0,0,0,0,0,0,0,0,0,0,0,2126,912,4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,1968,220,0,0,0,0,6611,0,0,0,0,0,0,0,0,0,0,0,732,2002,0,0,0,0,6274,0,0,0
Togo,0,0,0,0,0,0,0,0,3733,2000,0,0,0,0,0,0,16439,0,10864,0,0,0,0,0,0,0,20565,0,0,0,2759,6306,0,5695,2318,176,0,0,0,14363,10236,0,0,0,0,0,1009,2411,0,0,0,0,0,0,2272,0,0,0,0,6732,47311,13670,0,0,9191,19598,0,0,0,13055,0,0,0,0,0,624,0,0,0,0,0,3678,4533,11107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4553,0,0,0,0,0,0,0,0,0,4841,0,0,2298,0,0,0,0,0,0,0,0,0,0,0,0,27729,0,0,6972,20748,2462,0,0,0,0,0,0,0,0,1352,4086,0,0,0,0,0,0,0,0,0,0,0,4988,0,0,0,0,0,242,0,5145,0,0,0,0,0,0,0,3187,8238,0,0,0,0,0,0,0,0,0,0,3918,0,0,0,0,0,0,12991,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0
Trinidad & Tobago,0,0,0,0,0,0,0,0,4762,1378,0,0,0,0,7528,0,0,0,0,0,15,0,0,8485,0,0,0,0,0,0,0,9775,0,0,0,0,0,4211,0,0,0,0,0,0,0,289,380,1230,0,0,927,2625,0,0,0,0,0,0,0,816,3738,0,0,0,5543,0,0,0,0,0,0,3824,0,0,0,624,0,0,0,0,0,2575,0,6332,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,4387,4584,0,0,0,3331,0,0,0,0,0,0,0,0,0,436,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,18540,0,0,0,0,2885,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7486,10702,0,0,0,0,0,0,0,0
Tunisia,0,0,4253,0,0,0,3197,0,2416,3752,0,0,9161,8127,0,0,7211,0,0,0,0,0,0,3935,0,5030,0,0,0,0,0,3403,0,0,0,0,0,581,0,0,0,0,0,0,0,2606,6817,2656,0,0,12,450,6544,0,0,0,0,0,0,6021,7112,4377,0,0,7696,0,3887,0,0,0,0,0,0,0,0,4435,0,0,0,0,16052,2056,8715,11646,0,0,7709,0,0,0,0,0,0,0,0,0,0,1710,0,0,12045,0,0,3540,0,76,0,0,0,0,3384,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,5090,2545,0,0,0,4948,0,0,0,0,0,0,0,3695,5319,3592,7443,1163,0,0,0,0,0,0,0,0,0,0,0,6669,1563,2005,0,2211,0,0,0,0,0,0,0,0,0,5310,4787,0,0,0,0,0,0,0,0,0,0,7021,0,0,0,0,27413,6317,9333,0,0,0,1854,0,0,0,0
Turkey,0,8747,21055,0,1584,0,0,249,45388,24576,40579,0,30617,6024,0,0,39055,0,0,0,695,8526,0,9729,0,39979,1074,0,0,1365,0,39396,0,0,498,12514,3784,2766,0,0,2475,1176,0,13109,0,4074,20603,19362,0,0,500,3889,34830,0,1820,0,0,0,0,27116,69575,0,0,102561,44344,0,49555,0,0,3158,0,0,0,0,158,16111,2155,0,10476,22386,198606,15869,31735,66819,0,11634,38425,98960,0,0,0,0,0,0,12629,0,4480,21945,0,1593,7184,0,6634,14055,14434,0,0,0,0,0,3268,0,0,0,22688,0,14362,0,3155,5684,0,0,654,0,0,54970,8634,0,0,0,30266,0,2032,0,4391,0,0,0,7425,21562,19002,51199,34134,57951,209,0,0,0,0,0,804,0,0,2567,8432,4131,0,0,21973,0,4432,0,0,0,0,7355,0,0,48826,34813,0,0,0,0,20620,0,0,0,1449,0,0,8890,0,1001,0,120799,100225,138149,0,28034,0,6929,1427,680,0,0
Turkmenistan,0,0,0,0,0,0,3528,10339,1825,5652,14727,0,0,0,0,20990,7322,0,0,0,0,0,0,2305,0,6417,0,0,0,0,0,9329,0,0,0,0,18689,0,0,0,0,0,0,550,0,2316,6622,2850,0,0,0,0,135,0,0,0,3647,0,0,7086,13782,0,0,0,54391,0,3181,0,0,0,0,0,0,0,0,4647,0,0,0,0,0,1799,8451,25134,0,8025,0,17788,0,0,0,7305,0,0,4970,0,3363,0,0,0,0,0,6084,1440,0,0,0,0,0,0,1456,0,0,0,1566,0,2564,0,0,0,0,0,0,0,0,10270,2752,0,0,0,1097,0,0,0,0,0,0,0,0,7888,3075,0,4120,35562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,0,0,0,0,0,0,0,0,0,3518,8182,0,0,0,0,2199,0,0,0,0,0,55375,0,0,0,32344,0,31681,15851,0,0,0,0,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,27774,0,0,0,9253,8955,0,0,0,12889,0,0,9685,0,2358,0,0,0,0,1760,0,0,10270,0,3822,0,1672,17317,0,3000,21042,0,0,795,1907,0,46984,0,0,0,0,3897,1800,10846,0,0,0,0,0,0,0,8743,0,3200,0,6005,14704,0,0,0,19935,1856,2281,0,0,5266,0,0,0,0,0,5528,0,28741,0,0,0,9534,7262,16713,0,0,0,2034,47183,0,0,0,0,0,0,0,0,0,9520,0,0,0,0,2049,0,0,15566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1026,0,0,21375,2812,0,0,880,5705,0,0,0,0,0,0,0,1565,6706,4665,0,0,15958,35405,0,0,0,0,0,0,0,0,0,0,0,0,0,3110,0,8194,0,0,0,0,0,0,6154,16781,11796,0,0,0,35018,0,0,1496,0,0,0,6906,0,0,0,0,0,50034,26554,0,0,0,0,0,0,8513,0
Ukraine,0,0,10047,0,0,0,27686,0,24754,40777,31194,0,0,0,0,65219,47411,0,0,0,1591,11068,0,29790,0,44293,0,0,0,0,0,29776,0,0,0,14131,35544,9122,0,0,0,1747,0,0,0,29940,62282,35261,0,0,1711,19564,10967,0,0,0,31262,0,0,53451,58763,0,0,0,116187,0,36056,0,0,9575,0,0,0,0,0,55658,14941,0,0,10831,13903,21904,47941,79739,0,31202,17775,75870,0,0,0,31516,0,0,11088,0,31756,6632,0,0,31450,0,50586,9517,7140,0,0,0,0,0,2880,0,0,0,13109,0,36433,0,0,0,0,0,0,0,0,52737,18937,0,0,0,42230,0,0,0,18539,0,0,0,0,79484,22505,0,48465,107506,0,0,0,0,0,0,0,0,0,0,39587,11119,0,0,35978,0,18933,0,0,0,0,0,0,0,47108,40678,0,0,0,0,0,0,0,0,0,0,56486,32768,0,4282,0,0,60401,77509,0,0,0,19173,0,0,0,0
United Arab Emirates,0,0,1050,0,0,0,0,0,22561,10846,0,0,0,0,216,0,6472,0,0,0,249,0,363,4356,0,4955,0,0,0,2400,603,33006,0,0,0,2784,10371,1010,0,0,0,312,0,0,0,18336,3494,3122,0,0,0,1200,27103,0,0,0,0,1933,0,8122,43230,0,0,0,32079,0,596,0,0,0,0,0,0,0,0,6008,348,392504,10651,0,0,4836,4797,15471,292,5788,26311,8319,0,0,0,2218,0,0,0,0,0,22592,0,0,0,0,3221,0,1242,0,0,7801,0,0,1344,0,5759,0,4301,0,0,0,0,0,0,0,0,0,0,11662,14780,0,0,3167,8087,148256,0,0,0,0,0,1668,7172,5029,1028,33951,5880,10924,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4121,0,0,0,0,0,0,228964,0,0,10922,10989,0,0,0,0,23542,0,0,0,0,0,14489,0,0,7739,0,0,8033,116091,0,0,0,0,1932,106088,0,0
United Kingdom,0,0,26927,0,16626,0,22390,0,151630,26223,0,3572,26723,48355,4867,11968,46912,1681,3772,326,4857,5410,9157,45791,5152,20848,10723,0,3632,9871,0,83798,0,2164,3326,30441,251522,16193,0,6243,25797,10741,0,21854,0,30794,42772,36353,0,0,4901,14690,86511,0,0,691,4484,0,6849,38262,99741,4963,0,0,75562,20216,21992,0,3502,9686,0,5851,0,0,4528,26023,12918,262449,112982,23400,19345,25830,77315,106956,3198,164108,14972,0,21005,0,386,70228,0,0,0,0,21910,13565,0,5572,0,0,78722,19251,0,1768,8947,66002,0,2889,5095,976,0,12556,44610,0,6518,0,414,0,0,6897,7099,0,0,87424,37287,0,0,15484,66664,0,0,0,7991,1158,1482,8797,55677,65505,34887,67494,28801,83095,3188,0,0,0,0,0,0,0,11605,20175,9141,2650,0,0,32340,8103,4121,0,0,44260,0,13709,0,0,60103,74514,6642,0,0,21427,106291,0,233,0,10656,0,123486,0,0,18328,0,156944,0,192734,2982,2057,689,15595,36095,1821,45992,5884
United States,0,7445,64920,0,22697,0,65015,0,100682,34169,63383,23052,28001,38211,17689,9200,43802,11456,3091,1356,13933,8526,2034,90240,7057,25752,1292,0,354,65986,10157,82746,5991,3473,3656,28315,333387,39805,194,16370,26798,40643,0,20139,7470,26242,30372,38441,0,0,44251,40064,322785,53011,5551,272,15378,0,0,48616,152131,8648,0,0,138239,25381,53393,6225,50962,14945,3041,20915,1571,0,35193,25124,18891,25861,221337,72013,47722,33318,101961,109971,24195,225072,187514,56865,2489,0,1470,185782,0,9698,2063,0,9742,37960,1959,13694,31914,0,23394,17835,7281,4459,1571,130327,0,5634,3171,2781,0,6831,66881,7200,9606,0,10347,2642,6461,5712,6467,0,0,79860,30270,0,7170,20712,46445,0,0,0,12602,7161,7381,1590,167231,38928,27340,34013,44310,88409,6282,446,0,222,22974,2463,0,0,10735,55936,6800,3099,4106,0,27412,2595,4770,0,0,37937,0,3547,4603,2826,70415,72904,58844,0,1906,23233,245993,2516,2397,0,26739,8714,123845,8319,0,9649,69254,138695,204358,0,24748,5542,1224,28654,89652,38814,7156,10141
Uruguay,0,0,672,0,4610,0,15983,0,4568,4071,0,807,0,5771,0,0,5083,0,0,0,3220,0,0,11312,0,1686,0,0,0,0,0,4141,0,0,0,8594,3893,4035,0,0,0,1480,0,0,0,0,3186,2956,0,0,1065,5942,1246,0,3339,0,0,0,0,6429,3841,0,0,0,4062,0,1068,0,1376,1212,0,0,1952,0,129,2583,852,0,0,0,0,2097,9702,6889,0,7318,0,0,0,0,0,0,0,0,0,0,282,0,0,1285,0,0,1455,624,0,0,0,0,0,0,0,292,0,0,8535,0,0,0,0,0,0,0,0,0,0,4669,4853,0,0,0,6353,0,0,0,5243,0,4513,0,3027,3675,3793,0,2496,5788,0,0,0,0,0,0,0,0,0,0,5827,1095,0,0,748,0,0,0,0,0,0,0,0,0,6303,5819,0,0,0,0,0,0,0,0,0,0,3923,0,0,0,0,0,4484,18041,0,0,0,9739,0,0,0,0
Uzbekistan,0,0,0,0,0,0,10585,5672,5334,19922,17707,0,0,0,0,24636,21379,0,0,0,0,0,0,10629,0,14214,0,0,0,0,0,10098,0,0,0,0,45932,0,0,0,0,0,0,6347,0,0,34406,9685,0,0,0,5257,187,0,0,0,11693,0,0,24935,29612,0,0,0,35440,0,7091,0,0,0,0,0,0,0,0,18760,0,0,0,0,0,6819,20252,37875,0,19948,189,40747,0,0,0,49796,0,0,32916,0,13381,1751,0,0,0,0,17774,7914,0,0,0,8517,0,0,0,0,0,0,6943,0,12353,0,0,0,0,0,0,0,0,22293,11717,0,0,0,5987,0,3933,0,0,0,0,0,2363,26124,3261,0,12229,52349,0,0,0,0,0,0,0,0,0,2461,0,0,0,0,17755,0,0,0,0,0,0,0,0,0,16587,21964,0,0,0,0,9371,0,0,0,0,0,36117,0,0,2489,37953,0,23248,42845,0,0,0,0,1683,0,0,0
Vanuatu,0,0,0,0,0,0,60,0,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,232,506,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,34543,0,4669,7243,0,0,0,0,0,0,14047,0,0,0,4895,0,0,54212,0,1112,0,0,0,0,0,23833,0,0,0,27293,0,12659,0,0,0,2457,0,280,0,0,3966,2082,0,0,4139,13918,0,0,0,0,0,0,0,6904,27578,0,0,0,35789,0,1723,0,0,0,0,10387,0,0,0,4181,0,0,3651,0,0,4633,12274,58988,0,4472,2754,0,0,0,0,0,0,0,0,0,0,9607,0,0,0,0,373,5613,0,0,0,0,0,0,0,0,0,0,20660,0,0,0,0,0,0,0,0,0,0,23525,8810,0,0,0,7655,0,0,0,0,0,2156,0,1233,4421,13694,0,4518,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,0,0,0,0,13929,0,0,0,0,11773,16630,0,0,0,0,3903,0,0,0,0,0,5697,0,0,0,2002,0,38324,86622,0,0,0,0,0,0,0,0
Vietnam,0,0,0,0,0,0,0,0,50396,23437,12439,0,27696,22816,0,20263,29831,0,0,0,0,0,0,22877,0,15866,0,0,0,32629,0,45760,0,0,0,0,82906,1732,0,0,0,0,0,0,0,12621,32780,29920,0,0,5825,14606,0,0,0,0,0,0,0,31283,44791,0,0,0,51338,0,3626,0,0,0,0,0,0,0,0,20582,12932,0,0,0,0,22640,0,44954,0,86731,0,0,0,0,0,82662,0,14157,0,36752,2543,0,0,0,0,0,6255,7028,0,7495,0,109099,0,0,0,0,0,0,9663,0,2488,0,18220,0,0,0,0,0,0,44225,34697,0,0,0,32298,0,0,0,12185,0,0,0,0,28198,6955,20340,5368,38765,0,0,0,0,1062,0,0,0,0,0,0,0,20751,0,7355,0,0,0,0,0,0,0,0,0,31922,37840,0,0,0,0,69758,7803,0,0,0,0,9795,13917,0,0,0,51601,35548,78300,0,22180,0,4507,0,18826,0,0
Yemen,0,0,0,0,0,0,0,0,8150,836,0,0,21677,0,0,0,859,0,0,0,0,0,0,0,0,2388,0,0,0,0,0,1709,0,2481,1955,0,0,160,0,0,0,0,0,0,0,4400,2561,2435,3213,0,0,0,12853,0,0,706,0,5779,0,2742,4391,0,0,0,5419,0,313,0,0,0,0,0,0,0,0,3016,0,0,0,0,20269,592,0,3027,0,0,12058,0,8327,0,0,0,0,24149,0,0,0,9440,0,0,15885,0,0,0,0,0,0,5397,0,0,540,0,0,0,0,0,0,0,0,0,9088,0,0,0,0,7451,4705,0,0,0,1657,0,0,0,0,0,0,0,0,2594,148,20435,2410,8160,0,0,0,0,0,0,0,0,0,0,4856,402,0,943,1569,0,1306,0,0,0,0,4899,0,0,4706,6612,14454,0,0,102,0,0,0,0,0,0,10136,0,0,0,0,41522,9583,8039,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,51600,0,0,0,6945,1364,0,0,0,7058,0,0,6006,0,0,0,0,0,7433,3618,0,328,2970,0,0,0,0,4441,0,0,0,1917,0,432,0,18461,18432,0,0,0,0,3653,1328,2511,0,0,0,0,0,0,0,0,0,0,0,6805,9930,0,0,0,6527,0,315,0,0,0,0,0,0,0,0,1554,0,0,0,0,0,3473,2155,6262,0,0,0,0,10978,0,0,1702,0,0,0,0,0,0,1911,1190,0,0,0,0,0,0,23843,0,0,0,0,0,0,0,1635,0,0,0,0,0,0,11278,11149,0,0,7078,27,0,0,0,2620,0,0,0,0,0,0,0,0,1567,4571,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,2508,6952,4572,0,0,0,13895,0,0,0,0,0,0,1990,0,0,4435,0,0,14099,28035,0,0,0,0,872,0,0,88998
Zimbabwe,0,0,0,0,0,0,1875,0,15116,4078,0,0,0,0,0,0,6028,0,0,0,0,0,19600,12826,0,5159,0,0,0,0,0,10435,0,0,0,1040,16348,3642,0,10940,19848,0,0,0,0,9195,3816,8820,0,0,0,0,8833,0,0,0,0,0,0,8771,13680,0,0,0,16316,0,2916,0,0,0,0,0,0,0,0,5131,0,0,15461,0,0,7805,10690,14096,0,4550,0,0,15421,0,0,12722,0,0,0,0,0,0,12457,0,0,0,1204,2646,0,0,21506,2478,0,0,0,0,0,5713,2364,0,0,0,0,0,0,33836,20932,0,0,14568,7403,0,0,0,3236,0,0,0,0,0,0,0,3936,4401,7030,7420,2184,6421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630,0,0,0,18239,14647,9898,0,0,0,11726,8377,0,0,0,0,0,7616,0,0,10911,0,38145,24426,18819,0,0,0,0,2655,0,37253,0
